Args:
	algorithm: MCR
	checkpoint_freq: None
	data_dir: data
	dataset: RotatedMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 0
	output_dir: output/512_30_5
	seed: 0
	steps: None
	test_envs: [0]
	trial_seed: 0
HParams:
	batch_size: 512
	class_balanced: False
	fd: 30
	groupdro_eta: 0.01
	irm_lambda: 100.0
	irm_penalty_anneal_iters: 500
	lr: 0.001
	mixup_alpha: 0.2
	mldg_beta: 1.0
	mlp_depth: 3
	mlp_dropout: 0.0
	mlp_width: 256
	mmd_gamma: 1.0
	n_comp: 3
	resnet_dropout: 0.0
	weight_decay: 0.0
Args:
	algorithm: MCR
	checkpoint_freq: None
	data_dir: data
	dataset: RotatedMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 0
	output_dir: output/512_30_5
	seed: 0
	steps: None
	test_envs: [5]
	trial_seed: 0
HParams:
	batch_size: 512
	class_balanced: False
	fd: 30
	groupdro_eta: 0.01
	irm_lambda: 100.0
	irm_penalty_anneal_iters: 500
	lr: 0.001
	mixup_alpha: 0.2
	mldg_beta: 1.0
	mlp_depth: 3
	mlp_dropout: 0.0
	mlp_width: 256
	mmd_gamma: 1.0
	n_comp: 3
	resnet_dropout: 0.0
	weight_decay: 0.0
env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  env3_in_acc   env3_out_acc  env4_in_acc   env4_out_acc  env5_in_acc   env5_out_acc  epoch         loss          step          step_time    
0.1285622456  0.1290184312  0.1161345618  0.1225889413  0.1133490465  0.1135876554  0.1154917506  0.1144449207  0.1174327655  0.1157308187  0.1202185792  0.1191598800  0.0000000000  -1.128409385  0             7.8509621620 
0.8969359331  0.8979854265  0.9244696807  0.9164166309  0.9170773516  0.9129875697  0.9043282623  0.8898414059  0.8668166720  0.8512644664  0.7387763849  0.7441063009  100.00000000  -6.814870700  100           0.4832064724 
0.9769659310  0.9695670810  0.9842511249  0.9837119589  0.9840368545  0.9819974282  0.9828583673  0.9798542649  0.9696774885  0.9545649378  0.9011036108  0.9104157737  200.00000000  -9.676694345  200           0.4857279420 
0.9846796657  0.9687098157  0.9874651811  0.9811401629  0.9876794515  0.9807115302  0.9869295050  0.9824260609  0.9744990893  0.9644234891  0.9103182257  0.9117016717  300.00000000  -10.51878933  300           0.4816889668 
0.9756803085  0.9635662237  0.9826440969  0.9789969996  0.9818941504  0.9721388770  0.9812513392  0.9734247750  0.9729990357  0.9528504072  0.8973534769  0.9001285898  400.00000000  -10.90943239  400           0.4843032765 
0.9929290765  0.9777111016  0.9955003214  0.9892841835  0.9946432398  0.9884269181  0.9927148061  0.9884269181  0.9894996250  0.9781397342  0.9365691632  0.9429918560  500.00000000  -11.14831052  500           0.4780896235 
0.9947503750  0.9798542649  0.9968930791  0.9892841835  0.9953931862  0.9875696528  0.9941075637  0.9897128161  0.9916425587  0.9789969996  0.9426765242  0.9489927132  600.00000000  -11.31603558  600           0.4810394883 
0.9962502678  0.9802828976  0.9975358903  0.9918559794  0.9953931862  0.9901414488  0.9942146990  0.9897128161  0.9924997321  0.9768538363  0.9422479374  0.9464209173  700.00000000  -11.42967857  700           0.4839758968 
0.9979644311  0.9819974282  0.9986072423  0.9862837548  0.9976430255  0.9914273468  0.9964645382  0.9879982855  0.9958212793  0.9794256322  0.9555341262  0.9554222032  800.00000000  -11.50881271  800           0.4807835412 
0.9986072423  0.9815687955  0.9987143775  0.9888555508  0.9977501607  0.9905700814  0.9976430255  0.9897128161  0.9972141862  0.9815687955  0.9500696453  0.9515645092  900.00000000  -11.56560344  900           0.4838754320 
